order_id,item_id,product_id,quantity,list_price,discount,extract_time,source_name
1069,1,109,1,416.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1069,2,93,1,209.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1070,1,110,1,470.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1070,2,18,2,449.0,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1070,3,94,1,249.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1071,1,25,2,499.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1072,1,83,1,149.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1072,2,89,2,209.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1072,3,36,2,832.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1073,1,81,1,1099.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1073,2,13,1,269.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1073,3,20,1,599.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1074,1,59,1,2599.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1074,2,87,1,189.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1074,3,89,2,209.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1075,1,48,2,1499.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1075,2,111,2,470.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1076,1,95,1,299.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1076,2,102,1,489.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1076,3,73,2,749.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1077,1,60,2,1559.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1078,1,76,2,299.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1078,2,60,2,1559.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1078,3,15,1,529.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1078,4,10,2,1549.0,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1078,5,72,2,619.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1079,1,70,2,659.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1080,1,31,1,1632.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1080,2,40,1,4999.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1080,3,50,1,5999.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1080,4,32,2,469.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1080,5,86,1,149.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1081,1,52,2,875.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1082,1,29,2,999.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1083,1,65,2,346.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1083,2,77,2,799.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1083,3,61,1,4999.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1083,4,33,1,469.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1084,1,30,1,999.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1084,2,70,1,659.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1084,3,98,2,489.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1084,4,65,2,346.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1084,5,60,1,1559.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1085,1,66,2,250.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1085,2,64,1,489.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1085,3,74,1,439.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1086,1,108,1,449.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1086,2,67,1,250.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1086,3,81,2,1099.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1086,4,10,2,1549.0,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1086,5,5,1,1320.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1087,1,15,1,529.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1087,2,102,2,489.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1087,3,59,2,2599.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1087,4,13,2,269.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1087,5,109,2,416.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1088,1,64,1,489.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1088,2,30,1,999.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1088,3,33,1,469.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1088,4,36,2,832.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1089,1,70,2,659.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1089,2,30,2,999.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1090,1,74,1,439.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1091,1,97,1,349.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1091,2,56,1,5499.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1091,3,19,1,449.0,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1092,1,34,1,469.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1092,2,30,2,999.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1092,3,2,2,749.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1092,4,18,1,449.0,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1093,1,45,2,869.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1093,2,17,2,429.0,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1093,3,90,2,209.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1094,1,71,1,416.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1094,2,11,1,1680.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1094,3,24,1,549.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1094,4,107,1,416.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1095,1,78,2,647.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1095,2,3,2,999.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1095,3,15,2,529.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1095,4,31,1,1632.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1095,5,50,2,5999.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1096,1,11,1,1680.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1097,1,99,1,299.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1097,2,106,2,449.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1097,3,98,2,489.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1097,4,19,1,449.0,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1097,5,35,2,832.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1098,1,88,1,189.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1099,1,64,1,489.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1099,2,13,2,269.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1099,3,46,1,1409.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1099,4,89,2,209.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1100,1,12,1,549.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1100,2,9,2,2999.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1101,1,105,1,533.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1101,2,51,1,6499.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1102,1,91,1,349.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1103,1,106,1,449.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1103,2,46,2,1409.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1104,1,17,1,429.0,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1104,2,70,2,659.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1104,3,43,1,5299.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1104,4,80,1,761.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1105,1,60,1,1559.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1105,2,56,2,5499.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1105,3,35,2,832.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1106,1,96,1,349.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1107,1,43,1,5299.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1107,2,41,2,1469.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1108,1,45,2,869.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1108,2,100,1,489.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1108,3,105,1,533.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1109,1,72,2,619.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1110,1,56,1,5499.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1111,1,95,1,299.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1111,2,66,2,250.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1111,3,14,1,269.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1111,4,24,1,549.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1112,1,71,2,416.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1112,2,42,1,2299.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1112,3,5,2,1320.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1112,4,87,2,189.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1112,5,9,2,2999.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1113,1,106,1,449.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1114,1,52,1,875.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1115,1,97,2,349.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1115,2,50,2,5999.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1115,3,91,2,349.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1115,4,49,2,3499.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1116,1,11,2,1680.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1117,1,37,2,379.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1117,2,91,1,349.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1117,3,51,2,6499.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1118,1,55,2,2699.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1118,2,50,1,5999.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1118,3,29,1,999.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1118,4,47,2,5299.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1119,1,93,2,209.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1119,2,55,2,2699.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1119,3,104,1,481.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1120,1,92,2,209.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1120,2,31,1,1632.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1120,3,30,2,999.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1120,4,93,1,209.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1120,5,94,1,249.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1121,1,11,2,1680.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1121,2,110,2,470.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1122,1,9,2,2999.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1122,2,53,1,749.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1122,3,49,2,3499.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1122,4,41,2,1469.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1122,5,72,1,619.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1123,1,65,2,346.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1123,2,61,2,4999.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1124,1,7,2,3999.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1124,2,6,1,469.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1124,3,109,2,416.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1124,4,45,2,869.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1124,5,2,2,749.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1125,1,16,2,599.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1125,2,21,1,269.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1125,3,81,2,1099.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1125,4,24,1,549.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1125,5,32,2,469.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1126,1,33,2,469.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1126,2,58,1,4999.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1126,3,89,2,209.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1127,1,23,2,299.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1127,2,96,2,349.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1127,3,37,1,379.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1128,1,44,1,539.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1128,2,10,1,1549.0,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1128,3,65,2,346.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1129,1,71,2,416.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1129,2,56,1,5499.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1129,3,61,2,4999.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1130,1,54,2,3199.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1131,1,60,2,1559.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1131,2,103,2,551.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1132,1,43,1,5299.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1132,2,10,1,1549.0,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1132,3,36,2,832.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1132,4,16,1,599.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1133,1,4,2,2899.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1133,2,17,1,429.0,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1133,3,90,2,209.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1133,4,62,1,3499.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1134,1,97,1,349.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1134,2,36,1,832.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1135,1,101,2,339.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1135,2,51,1,6499.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1136,1,105,1,533.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1137,1,28,1,2499.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1137,2,58,2,4999.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1137,3,84,2,109.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1137,4,69,2,416.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1138,1,13,2,269.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1138,2,105,2,533.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1138,3,93,1,209.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1139,1,106,2,449.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1139,2,44,2,539.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1139,3,69,1,416.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1139,4,25,2,499.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1139,5,7,1,3999.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1140,1,39,2,1499.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1140,2,71,2,416.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1140,3,38,2,549.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1140,4,40,2,4999.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1141,1,8,1,1799.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1142,1,20,2,599.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1142,2,30,1,999.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1142,3,109,2,416.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1142,4,108,2,449.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1142,5,100,2,489.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1143,1,99,1,299.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1143,2,48,1,1499.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1143,3,69,2,416.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1144,1,88,1,189.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1145,1,105,2,533.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1146,1,36,1,832.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1146,2,64,1,489.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1146,3,11,1,1680.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1147,1,82,1,659.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1147,2,39,2,1499.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1148,1,82,1,659.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1148,2,22,1,269.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1148,3,77,2,799.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1148,4,94,2,249.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1149,1,98,2,489.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1149,2,48,1,1499.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1149,3,58,1,4999.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1149,4,85,1,329.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1149,5,94,1,249.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1150,1,29,1,999.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1150,2,91,1,349.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1150,3,104,2,481.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1150,4,21,2,269.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1151,1,30,2,999.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1152,1,58,1,4999.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1152,2,91,2,349.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1152,3,24,1,549.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1153,1,103,1,551.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1153,2,6,2,469.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1154,1,17,1,429.0,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1154,2,60,1,1559.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1154,3,67,2,250.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1155,1,68,2,449.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1155,2,6,2,469.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1155,3,35,1,832.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1155,4,77,2,799.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1156,1,111,2,470.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1156,2,86,1,149.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1157,1,20,1,599.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1157,2,31,2,1632.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1157,3,37,2,379.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1157,4,41,1,1469.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1158,1,95,2,299.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1158,2,74,1,439.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1159,1,12,2,549.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1160,1,41,1,1469.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1160,2,9,1,2999.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1161,1,71,2,416.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1161,2,38,1,549.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1161,3,22,1,269.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1161,4,29,2,999.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1162,1,88,1,189.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1162,2,40,2,4999.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1162,3,86,1,149.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1162,4,41,1,1469.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1162,5,12,2,549.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1163,1,63,2,3499.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1163,2,53,2,749.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1164,1,8,1,1799.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1164,2,78,1,647.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1164,3,103,2,551.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1164,4,44,2,539.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1165,1,65,2,346.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1165,2,68,1,449.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1166,1,103,2,551.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1167,1,29,2,999.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
1167,2,81,2,1099.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1167,3,68,1,449.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1168,1,23,2,299.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
1168,2,82,1,659.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1168,3,51,1,6499.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
1168,4,107,2,416.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
1168,5,15,2,529.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
